,experiment_id,mean_jitter,std_jitter,mean_latency,std_latency,mean_throughput,std_throughput,index,error_rate,std_error_rate,topology,num_robots,msg_limit,migration_frequency,robot_speed,group_count,mean_jitter_scaled,mean_latency_scaled,mean_throughput_scaled,error_rate_scaled,QoS_c,QoS_s
397,2507262123,5.670293677853067,2.1039615990671776,10.611111111111112,0.7876359377087688,0.1368976897689769,0.3857008921945584,397.0,0.0,0.0,Comm Aware,3,Limited,None,Static,303,0.06329608303031171,0.034406368832908374,0.039798536835694426,0.0,0.8709526485095374,0.7933043395876559
398,2507270838,3.522761244392774,1.8313874037205802,9.766666666666667,4.366157731156004,0.12648829431438127,0.3725326556967907,398.0,0.0,0.0,Comm Aware,3,Limited,None,Static,299,0.025760050472126254,0.026998765344803458,0.025029298295980412,0.0,0.8825635345391647,0.7970920372866566
399,2507270840,9.819248350288785,6.055352405354,13.355555555555554,1.7783679575927458,0.12620689655172415,0.4116101709436311,399.0,0.0,0.0,Comm Aware,3,Limited,None,Static,290,0.13581433478777105,0.05848108016924933,0.024630040654232355,0.0,0.8392688802838558,0.7757816958872934
400,2507270842,5.926302518361627,4.918326490694646,9.766666666666666,3.3381631675718517,0.12028169014084505,0.4053388298860444,400.0,0.0,0.0,Comm Aware,3,Limited,None,Static,284,0.06777077967413789,0.026998765344803444,0.01622313678925516,0.0,0.8711802360879893,0.7890291956050098
401,2507270844,8.436401800369238,3.7021567729997313,12.283333333333333,1.1003787226829385,0.11477351916376306,0.37108308815855856,401.0,0.0,0.0,Comm Aware,3,Limited,None,Static,287,0.11164400221816319,0.04907537310869507,0.00840793835310219,0.0,0.848392106726422,0.7775736813715917
402,2507270846,6.015358918554117,2.8005688032000147,10.833333333333334,0.8819171036881982,0.13685897435897434,0.3978516333635013,402.0,0.0,0.0,Comm Aware,3,Limited,None,Static,312,0.06932736801015377,0.03635573817188335,0.03974360596790438,0.0,0.8684646495083104,0.7920962552662754
403,2507270848,6.860082440983824,4.164451146832932,10.644444444444444,0.03849001794597492,0.13467532467532467,0.39539724605824966,403.0,0.0,0.0,Comm Aware,3,Limited,None,Static,308,0.08409202029039736,0.0346987742337546,0.03664536234696916,0.0,0.8652921440452203,0.7895104532907711
404,2507270850,8.844607487790599,7.674918734447794,10.844444444444443,3.195540874637888,0.1368976897689769,0.3857008921945583,404.0,0.0,0.0,Comm Aware,3,Limited,None,Static,303,0.11877889887199199,0.036453206638832086,0.039798536835694426,0.0,0.8560585256461555,0.7846748915405153
405,2507270852,6.888460280078394,5.219547150344891,9.11111111111111,2.5684697851127307,0.13189189189189188,0.4293745571257304,405.0,0.0,0.0,Comm Aware,3,Limited,None,Static,296,0.08458802746383426,0.021248125794827252,0.03269612409225092,0.0,0.8714985426458529,0.7906638018296509
406,2507270854,3.651122440613188,0.10703917729596178,8.355555555555556,0.6049181150584979,0.1305351170568562,0.4153744747809701,406.0,0.0,0.0,Comm Aware,3,Limited,None,Static,299,0.02800363476704358,0.014620270042312339,0.030771081348824725,0.0,0.8887660644219655,0.7997606305483616
407,2507270906,7.869393707715557,3.541667612043611,10.411111111111111,0.991678337933186,0.21954907161803713,0.6327317995528277,407.0,0.0,0.0,Stochastic,3,Limited,None,Static,377,0.10173344911312356,0.03265193642783089,0.15706740028605312,0.0,0.8739474095364089,0.8112556722260675
408,2507270908,5.724482346773736,0.5817763397278467,11.055555555555555,3.6980976090316924,0.21171195652173913,0.6314388686723967,408.0,0.0,0.0,Stochastic,3,Limited,None,Static,368,0.06424322944318966,0.03830510751085832,0.14594780906432495,0.0,0.8793814197902059,0.8138073112697578
409,2507270910,10.14766672602011,3.5772264795083517,14.100000000000001,3.961060464067671,0.20570200573065905,0.6870253910560628,409.0,0.0,0.0,Stochastic,3,Limited,None,Static,349,0.14155465453898164,0.06501146745481554,0.1374206667117672,0.0,0.8458476693090236,0.7964992150432839
410,2507270912,10.472735848551457,1.9491023640091347,13.966666666666667,1.5502687938977984,0.2105945945945946,0.5836472307341158,410.0,0.0,0.0,Stochastic,3,Limited,None,Static,370,0.1472364337647029,0.06384184585143053,0.14436245428467667,0.0,0.8457062140615766,0.7972107489145153
411,2507270914,6.023875242702633,1.9984190812598543,12.566666666666668,3.3129795250398595,0.19123867069486405,0.5983390954690431,411.0,0.0,0.0,Stochastic,3,Limited,None,Static,331,0.06947622211616589,0.05156081901588819,0.11689954748296974,0.0,0.8685404897113114,0.8052243533267859
412,2507270916,8.35458112225814,2.568133363746272,12.261111111111111,2.9863733734960083,0.21559895833333334,0.5895952991786262,412.0,0.0,0.0,Stochastic,3,Limited,None,Static,384,0.11021388475420367,0.04888043617479758,0.15146283221914134,0.0,0.8631525939459644,0.8064284183044781
413,2507270918,8.536956357649162,3.6499709008976176,13.983333333333334,2.5904069821812428,0.19120845921450152,0.6203721185739913,413.0,0.0,0.0,Stochastic,3,Limited,None,Static,331,0.11340156316444956,0.06398804855185367,0.11685668230774812,0.0,0.8513412531637355,0.7967628947041042
414,2507270920,8.833370866893546,2.432705692418662,15.566666666666668,0.5033222956847181,0.21171195652173913,0.6185136914892421,414.0,0.0,0.0,Stochastic,3,Limited,None,Static,368,0.11858249756914592,0.0778773050920504,0.14594780906432495,0.0,0.8460105039681208,0.7997205914136856
415,2507270922,10.646111699245331,1.9284329370024575,15.4,3.2511536414017725,0.20635057471264368,0.7003680901908609,415.0,0.0,0.0,Stochastic,3,Limited,None,Static,348,0.1502668148081046,0.07641527808781914,0.13834088057492303,0.0,0.8380597453115567,0.7936658621805961
416,2507270924,8.05506026086714,1.705484160682273,12.155555555555557,2.067025058530396,0.20834224598930481,0.5809144409011443,416.0,0.0,0.0,Stochastic,3,Limited,None,Static,374,0.10497865541384264,0.04795448573878447,0.14116673807126004,0.0,0.8638947670842732,0.8052933764413579
417,2507270926,6.7903535080985895,3.1762657245702415,11.122222222222222,1.7967048027286363,0.22362162162162164,0.6563951546052371,417.0,0.0,0.0,Stochastic,3,Limited,None,Static,370,0.08287325057393241,0.038889918312550814,0.16284568613658232,0.0,0.8761212968138997,0.8143046618943439
418,2507270928,11.524929391752808,4.402499510064827,16.42222222222222,8.121051747248107,0.21670157068062829,0.6474161119344164,418.0,0.0,0.0,Stochastic,3,Limited,None,Static,382,0.16562738818278372,0.08538237704710402,0.1530272597447421,0.0,0.8312046904052263,0.7929539871644652
419,2507270930,6.85463361571593,2.6392122756402467,10.9,3.3406586176980135,0.2034540389972145,0.5961293141546847,419.0,0.0,0.0,Stochastic,3,Limited,None,Static,359,0.0839967820162401,0.036940548973575835,0.13423116766156765,0.0,0.873953646775309,0.8087056338838411
420,2507270932,8.605089412142116,0.6433590910434063,12.450000000000001,1.6454482671904334,0.21228882833787466,0.6192589379227864,420.0,0.0,0.0,Stochastic,3,Limited,None,Static,367,0.11459243903290635,0.05053740011292632,0.14676629631428165,0.0,0.8607598198167384,0.8045837833909815
421,2507270934,9.083505272076271,2.8961242107711316,11.472222222222221,3.9084073672210984,0.20839673913043477,0.6163604037787357,421.0,0.0,0.0,Stochastic,3,Limited,None,Static,368,0.12295451683673515,0.0419601750214364,0.14124405497248035,0.0,0.862405688777346,0.8035116072157703
422,2507270936,10.594243629521637,1.3389105577798484,14.450000000000001,0.5644564740625366,0.2144559585492228,0.594704632026701,422.0,0.0,0.0,Stochastic,3,Limited,None,Static,386,0.14936022940639232,0.06808172416370112,0.14984110149174187,0.0,0.8436031907157256,0.7973519272628343
423,2507270938,8.006895074095787,1.4148416070113605,10.97777777777778,1.8261475336934896,0.20673854447439355,0.5943225842578731,423.0,0.0,0.0,Stochastic,3,Limited,None,Static,371,0.10413679151895956,0.03762282824221709,0.13889134654410187,0.0,0.8690435226535618,0.8065143263446438
424,2507300905,7.494478246167449,1.7720536783001062,9.583333333333334,2.709294701168143,0.21559895833333334,0.6025807470881512,424.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,384,0.09518042167010539,0.025390535640149092,0.15146283221914134,0.0,0.8786559099843132,0.8122069228472901
425,2507300907,6.1249182541056415,0.7221170268989043,10.805555555555555,1.799562704082836,0.22048469387755104,0.6156173120997646,425.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,392,0.07124232059584715,0.03611206700451147,0.15839489604640747,0.0,0.8799728759534233,0.8155758210692278
426,2507300909,7.401551851876479,3.348727374397912,11.527777777777779,2.236585525933407,0.21392764857881139,0.6005330748812441,426.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,387,0.09355619094498412,0.04244751735618016,0.14909151559984737,0.0,0.8702963451456487,0.8094177468747948
427,2507300911,4.8050001586671955,3.215381390528954,9.177777777777779,3.8932396297704077,0.22856353591160222,0.7333595389735713,427.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,362,0.048171894355678466,0.02183293659651976,0.16985745846379477,0.0,0.8940263039592,0.8234707670499292
428,2507300913,8.927328560382529,0.9391052233280891,12.655555555555557,1.8927004028146697,0.218994708994709,0.6258087986692302,428.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,378,0.12022475404310838,0.052340566751478176,0.15628084991844074,0.0,0.8594016131053279,0.8053713718645001
429,2507300915,7.338656408638465,0.9162351872965038,10.283333333333333,1.1470977871713175,0.21672774869109948,0.5909332662490308,429.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,382,0.09245686160850485,0.03153104905792027,0.15306440208243413,0.0,0.8764267002771572,0.812014693816523
430,2507300917,7.098746552537879,1.5712196124909827,12.072222222222223,5.339692389530957,0.21403846153846154,0.6345149846412343,430.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,364,0.08826355396420021,0.047223472236668854,0.14924874116030415,0.0,0.8692472495066459,0.8095266943019305
431,2507300919,6.915119048502341,1.8078793777788922,9.083333333333334,0.8779711460710613,0.21633333333333335,0.6932760225581432,431.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,360,0.0850539875508305,0.0210044546274554,0.15250479086120775,0.0,0.8834847548846855,0.8145921918454986
432,2507300921,5.206407040907917,2.3402806220981667,10.416666666666666,0.7815582725128908,0.21284153005464482,0.6518673804293245,432.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,366,0.0551879568682198,0.03270067066130525,0.14755049012571805,0.0,0.8846077244648644,0.8163268038957149
433,2507300923,7.328548890719314,2.6364273871870334,10.605555555555556,3.096249224345362,0.2111382113821138,0.6045900559362597,433.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,369,0.09228019553548804,0.034357634599434,0.14513375805962545,0.0,0.8742645096223736,0.8100310770916868
434,2507300925,7.580792417094973,2.813654747279588,11.71111111111111,1.918429141347257,0.21063186813186813,0.6575913027145864,434.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,364,0.09668907945784734,0.044055747060834496,0.14441533936965714,0.0,0.8682413905420866,0.8077713438961291
435,2507300927,9.574456952601825,4.432089961264369,11.722222222222223,3.7326760334069142,0.2293717277486911,0.7117127491543327,435.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,382,0.1315357042393438,0.04415321552778326,0.17100415118767873,0.0,0.8621398812950404,0.8078474922724667
436,2507300929,7.221164071065665,1.8745522807382395,11.433333333333332,0.9712534856222318,0.21228882833787466,0.6192589379227863,436.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,367,0.09040325061769723,0.04161903538711577,0.14676629631428165,0.0,0.8712662992834459,0.8095499163621344
437,2507300931,7.700641471229193,3.2926012706997034,10.938888888888888,0.2507396465865942,0.21284153005464482,0.6518673804293244,437.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,366,0.09878388274368231,0.03728168860789645,0.14755049012571805,0.0,0.871418234022703,0.8091002623224067
438,2507300933,8.171319776555451,0.3404476496941593,11.733333333333334,2.173323108360404,0.21043227665706055,0.6847201765037128,438.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,347,0.10701071830522528,0.04425068399473202,0.14413215154047107,0.0,0.8655351935803749,0.8061372199631006
439,2507300935,6.985647218879447,2.114360633299361,11.583333333333334,3.0011571842281857,0.22187500000000002,0.6614389133029078,439.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,384,0.0862867268837954,0.04293485969092389,0.16036751423112713,0.0,0.8729976398567019,0.8126902648600175
440,2507300937,8.821654738018234,0.5638373120817921,12.96111111111111,3.799281121085545,0.21253521126760563,0.6754887711660008,440.0,0.0,0.0,Stochastic,3,Limited,None,Brownian,355,0.11837771509970914,0.05502094959256876,0.14711587360502662,0.0,0.8576066837892911,0.8034133750171636
441,2507301003,2.620763776506457,1.4238177385952635,8.033333333333333,1.7616280348965088,0.11944055944055942,0.37730303558936423,441.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,286,0.00999432521719839,0.01179368450079861,0.015029709177653505,0.0,0.8931075473630664,0.7997377403778312
442,2507301005,4.040571237802056,5.188139090221199,8.416666666666666,2.6731691553909065,0.12406779661016949,0.36936753557989715,442.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,295,0.0348106857355233,0.015156346610530447,0.02159500586907956,0.0,0.8858786558477619,0.7968239463219078
443,2507301007,2.359356535169801,1.3300019210239236,6.8,0.7999999999999996,0.1305351170568562,0.3905860094903989,443.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,299,0.0054252716518709,0.0009746846694874828,0.030771081348824725,0.0,0.9012334478871711,0.8051942228215612
444,2507301009,8.457572388163298,2.4133387554312895,9.111111111111112,1.6694421334796363,0.14073717948717948,0.41401310404070674,444.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,312,0.1120140361512169,0.021248125794827266,0.045246148060213515,0.0,0.8658970428708036,0.789059905320136
445,2507301011,3.3780734673480475,1.4922062437205887,7.866666666666667,1.900876990584434,0.12403389830508474,0.40822870932738814,445.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,295,0.023231099092718484,0.010331657496567392,0.021546909689424132,0.0,0.891181087447479,0.799274968449492
446,2507301013,3.2552442120860676,0.4083751208880303,6.888888888888889,1.7664570106205162,0.11410071942446043,0.37065619039701064,446.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,278,0.02108420582453046,0.0017544324050774787,0.0074533449876602875,0.0,0.8945970668400948,0.7980648732630908
447,2507301015,7.551577287939121,2.8291819836170022,11.133333333333333,1.1718930554164628,0.13227118644067795,0.405421500261688,447.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,295,0.09617843755922016,0.03898738677949956,0.03323428134569273,0.0,0.8597851253550145,0.7863719826183305
448,2507301017,5.489228005819427,2.5448602810746808,9.622222222222222,3.3977661506958974,0.1359672131147541,0.39692543575974437,448.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,305,0.0601312940591513,0.025731675274469706,0.03847834185205737,0.0,0.8759491730331831,0.7948162229703684
449,2507301019,3.2513295451197095,1.5357610690876577,6.983333333333333,1.3156113914577259,0.12028169014084505,0.4053388298860444,449.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,284,0.021015782612655187,0.002582914374141841,0.01622313678925516,0.0,0.8950769108386908,0.7997048228098315
450,2507301021,3.740745727674232,1.674509510671848,7.3999999999999995,1.2489995996796797,0.13093959731543622,0.4035855164231044,450.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,298,0.029570131537327238,0.006237981884719926,0.03134497302674499,0.0,0.8926229734759827,0.800897777592042
451,2507301023,4.4086516962969045,3.1639667082805487,7.666666666666667,2.081665999466133,0.12200000000000001,0.3666326711722978,451.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,290,0.041244246346215666,0.008577225091489907,0.018661138910098574,0.0,0.887266439758711,0.7962590070663639
452,2507301025,6.221901905506617,2.5909488857348784,9.6,2.1633307652783937,0.12491467576791809,0.37048710470087576,452.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,293,0.07293746682035983,0.025536738340572213,0.02279658960654618,0.0,0.8712769230852786,0.7897881871471695
453,2507301027,4.317708087276643,3.2120624697534756,7.6000000000000005,1.8000000000000005,0.12364864864864865,0.36881146467096704,453.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,296,0.03965467209068603,0.007992414289797412,0.021000303107123947,0.0,0.8881901551431423,0.7970529976643522
454,2507301029,3.4532711923996153,3.029831201175143,7.966666666666666,1.8448125469362275,0.12927152317880794,0.38904790392081595,454.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,302,0.02454545607837251,0.011208873699106114,0.02897824722280659,0.0,0.8911570238531344,0.8004324999779395
455,2507301031,7.89446676859033,0.9421355726286079,9.416666666666666,0.7147260547463848,0.11738831615120274,0.36038875140447846,455.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,291,0.10217169312502535,0.023928508635917847,0.012117909850378,0.0,0.8637046133858225,0.7835085517059341
456,2507301033,4.580316613478035,1.8190182402118549,7.722222222222221,1.3471506281091266,0.12860544217687075,0.41375467262260524,456.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,294,0.04424472252995676,0.009064567426233641,0.028033186652546588,0.0,0.8872098543196487,0.7976102438370808
457,2507301035,2.048962867041315,1.0296245695537534,6.688888888888889,0.9365025558091331,0.12927152317880794,0.37612307898944836,457.0,0.0,0.0,Comm Aware,3,Limited,None,Brownian,302,0.0,0.0,0.02897824722280659,0.0,0.9028978247222806,0.8057956494445614
458,2507301051,6.603527185022763,1.3422920745015279,10.484848484848484,2.1900098745642005,0.21325136612021858,0.5593264806751331,458.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,366,0.07960777302563724,0.03329877261758167,0.14813198082237175,0.0,0.878261868517037,0.8126904143179915
459,2507301053,4.743627161308988,2.009229213339643,8.333333333333334,1.0338619460140595,0.20643589743589744,0.5055637640601666,459.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,390,0.047099175363807796,0.014425333108414845,0.13846193963719897,0.0,0.8948587335685605,0.8184637116566064
460,2507301055,5.744135909539476,2.9775128431757945,8.472222222222223,1.1912100912439758,0.2048854961832061,0.4729699365023328,460.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,393,0.06458674778096418,0.01564368894527421,0.13626217251016945,0.0,0.8896576858331389,0.8152178689930981
461,2507301057,6.527436214752346,3.8452600935874917,9.172727272727274,2.0037774245015716,0.20869565217391303,0.5405042904977164,461.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,368,0.07827780329248997,0.021788632747906697,0.14166816394797457,0.0,0.8837030491977217,0.8133236673835353
462,2507301059,5.319558383116893,1.1837113681125278,8.669191919191919,0.3860168774689104,0.202279792746114,0.4871619208200695,462.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,386,0.05716569298944567,0.01737153904118384,0.13256510328131474,0.0,0.8902793175601782,0.8153324358516685
463,2507301101,4.187389617524074,2.1565805773440028,7.828282828282828,2.6106959011842723,0.20010582010582012,0.46948924154190813,463.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,378,0.03737687723769584,0.00999494824710806,0.12948058981044483,0.0,0.8986063655480665,0.8187903441393684
464,2507301103,6.606602287544355,4.718077698976618,10.166666666666666,3.0892285984260432,0.20005291005291007,0.48577264590145236,464.0,0.03125,0.1767766952966369,Comm Aware,3,Unlimited,None,Brownian,378,0.07966152175910071,0.0305076301549584,0.12940551905383982,0.6139380530973452,0.7856806484235278,0.5023867044749865
465,2507301105,4.707769443206312,1.2559202255961033,8.290909090909091,0.817777677965419,0.20277922077922075,0.49538896290399875,465.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,385,0.04647242977748128,0.014053180780065067,0.13327371040326988,0.0,0.8946826732059242,0.817575900497022
466,2507301107,8.721640428098855,4.312014846260329,10.451515151515151,3.4195637116394586,0.19030640668523674,0.4705846426018328,466.0,0.034482758620689655,0.18569533817705183,Comm Aware,3,Unlimited,None,Brownian,359,0.11662959696425017,0.033006367216735416,0.11557681653281668,0.6774488861763809,0.7642797658773942,0.46194552559122504
467,2507301109,4.5130012929257575,2.504014910714431,8.700000000000001,1.682260384126072,0.1924507042253521,0.4902615694314282,467.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,355,0.04306813957151283,0.017641792517723562,0.11861922586467696,0.0,0.8922739914347277,0.8146173553595499
468,2507301111,7.678555348357892,2.598395072337656,9.539393939393939,1.0695381459910764,0.2021578947368421,0.5183560133092069,468.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,380,0.09839784646582951,0.0250050921572154,0.1323921498389841,0.0,0.8761372072888335,0.8079679891743401
469,2507301113,7.783306899526105,0.016352846194632682,8.757575757575758,0.6576525580063849,0.17051671732522797,0.4443294899101627,469.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,329,0.10022876532596282,0.01814685639191252,0.08749846711668682,0.0,0.8746192271842218,0.799743350165656
470,2507301115,4.87604841957567,1.0726831790112694,9.143939393939394,1.8239019867581354,0.20781954887218046,0.49033678049922885,470.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,399,0.04941372418470036,0.02153610081081221,0.14042511590496773,0.0,0.8909210301389155,0.8174425494316667
471,2507301117,7.719971208663499,1.8287336196912183,10.407744107744108,0.5736451886864781,0.1955163043478261,0.49921710342765435,471.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,368,0.09912174104205791,0.03262240052875551,0.12296881366482207,0.0,0.87120524584159,0.8048321414973424
472,2507301119,5.346288942505659,2.4050208207406287,8.965367965367966,1.7180366938806082,0.19865168539325842,0.5116153727193752,472.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,356,0.05763290788775505,0.019969643306278734,0.12741740924127734,0.0,0.8883486922990497,0.8138430991691503
473,2507301121,4.183848111611663,1.8470460899957912,8.148484848484848,1.7684174494394966,0.20488188976377952,0.49749667992819535,473.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,381,0.037314976388534246,0.012803812249176552,0.1362570555877682,0.0,0.897895055337055,0.8197335928218971
474,2507301123,5.489136173848661,2.747186344429469,8.355555555555556,1.751613013238983,0.199,0.48470598764519396,474.0,0.0,0.0,Comm Aware,3,Unlimited,None,Brownian,380,0.06012968895750494,0.014620270042312339,0.1279116109973997,0.0,0.8904486038392075,0.8143698283495073
475,2507301247,6.6950838783195,1.5226626821866787,10.326599326599327,2.054018320121634,0.30621676891615546,0.7790030159226523,475.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,489,0.08120806318515238,0.031910585361038885,0.28003476190343934,0.0,0.8917461677135364,0.8390391550987591
476,2507301249,10.48968817277749,0.5932785997840055,15.040404040404042,2.153735827579248,0.33035156250000003,0.8895584083556417,476.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,512,0.14753273801798023,0.07326084406656874,0.3142781072640184,0.0,0.8579142041886224,0.8297365841401213
477,2507301251,8.926379667248021,2.0975849575066547,11.827777777777778,2.362560012955188,0.32263157894736844,0.8222436760650383,477.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,513,0.12020816864349522,0.04507916596379637,0.3033247066454313,0.0,0.8777408455217711,0.8358718411379925
478,2507301253,9.206413980366321,1.1932435522291553,13.573232323232324,0.5682491542591084,0.3107930367504836,0.8198238783905518,478.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,517,0.12510279883898928,0.060390576044472566,0.2865277414008196,0.0,0.8671817864080984,0.8294815420476446
479,2507301255,8.198170652335184,0.6680725035858907,11.780303030303031,1.427000070463183,0.32870967741935486,0.8778011718838746,479.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,496,0.1074800361752515,0.04466270978683354,0.31194853946955636,0.0,0.881993490009726,0.8395682959995985
480,2507301257,7.487910433163414,0.8422243345210942,11.805555555555557,1.354860933139689,0.34,0.9116966600794373,480.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,501,0.09506562496719444,0.04488422902989889,0.327967670274146,0.0,0.8865882462706667,0.8446010559552651
481,2507301259,9.032189895397464,2.621109839303591,13.955218855218854,0.931467774214381,0.31136460554371004,0.8326765702389477,481.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,469,0.12205759177998633,0.06374142379457425,0.28733870452407106,0.0,0.8663487606101234,0.8295978885686301
482,2507301301,9.671940226740466,2.728983929849551,13.318434343434342,3.0924573080846725,0.3244646464646465,0.8871001216164324,482.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,495,0.1332395832098936,0.05815544688194328,0.30592553121206156,0.0,0.8682049338777611,0.8324758517286368
483,2507301303,8.890090833157098,1.0323451022343229,11.289393939393939,1.0569558398452223,0.3110344827586207,0.8385762377578437,483.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,493,0.11957388771869416,0.040356375701643354,0.28687031400306084,0.0,0.8786153716198108,0.8333845232875615
484,2507301305,9.950682528473708,0.6858455497031819,13.969444444444443,1.4960673756861986,0.30487475915221585,0.7845178619956595,484.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,519,0.1381116307516128,0.06386621296816772,0.278130668393619,0.0,0.8613520526673749,0.8253294571207568
485,2507301307,12.216746215278016,4.113822256421739,14.070707070707071,2.731029959620146,0.3264299802761341,0.8576266062682809,485.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,507,0.1777194331770941,0.06475450513285973,0.30871402013042726,0.0,0.8540642911523394,0.8253717132795924
486,2507301309,11.505936624995611,1.87686946504017,15.623659673659674,2.5561664720398665,0.32833333333333337,0.8867370436003237,486.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,504,0.16529541968709988,0.07837725698370707,0.31141456844273663,0.0,0.8506289734306451,0.8257320121879262
487,2507301311,11.213703816009591,0.5366735196515018,13.815656565656566,2.0466373310532395,0.33096000000000003,0.8897946659173616,487.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,500,0.16018757588378435,0.06251716077789982,0.31514138108363676,0.0,0.8602086637484677,0.8296225657174747
488,2507301313,9.950407216544948,0.45260657314882935,14.123737373737372,2.9880610051593695,0.3180075187969925,0.815596425405095,488.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,532,0.13810681866246316,0.06521969554329693,0.29676391762739696,0.0,0.8625398393254755,0.8288538063946153
489,2507301315,8.278979251380875,0.8363545780347932,11.603729603729604,1.3942999120603659,0.32276717557251905,0.8376027520031953,489.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,524,0.10889246383292044,0.04311377907955359,0.30351709619492684,0.0,0.8815717041214859,0.8379024828021142
490,2507301317,10.543328306228837,2.3922507491485296,12.547979797979798,0.8891139450514601,0.3199047619047619,0.8018876765945636,490.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,525,0.14847029675482826,0.051396894776019816,0.29945579691555524,0.0,0.8671295581148386,0.8299110806534838
491,2507301319,7.085802964197446,2.355508658026034,11.512626262626263,1.4843523702220365,0.3111466165413534,0.7449915640062703,491.0,0.0,0.0,Stochastic,3,Unlimited,None,Brownian,532,0.08803731712335149,0.04231460581034095,0.28702941359657363,0.0,0.885536309173649,0.8378530942792608
492,2507301334,9.525789595594812,5.6558081233315285,20.62929292929293,5.9398626386906965,0.31194174757281556,0.7961146631681502,492.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Brownian,515,0.130685063071521,0.12228748294178943,0.2881575751622685,0.0,0.8350007502774519,0.8196856331304571
493,2507301336,10.428817420088828,3.964517170411935,18.26851851851852,3.817432129828063,0.31947483588621445,0.8906722697035581,493.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Brownian,457,0.14646879760005543,0.10157838730508784,0.29884580184427056,0.0,0.8424781871318694,0.8225620826330826
494,2507301338,10.02601350953419,1.2263603044906828,17.67929292929293,2.9122268779639824,0.32226666666666665,0.8304530662026567,494.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Brownian,525,0.13942831687642732,0.0964096049668966,0.3028069554904038,0.0,0.8472188138464852,0.8251857028215822
